Date,Parameter,Level_m,Symbol
2020-05-21,Level,3.65799999237061,NA
2020-05-22,Level,3.63100004196167,NA
2020-05-23,Level,3.61800003051758,NA
2020-05-24,Level,3.61100006103516,NA
2020-05-25,Level,3.58699989318848,NA
2020-05-26,Level,3.56299996376038,NA
2020-05-27,Level,3.53800010681152,NA
2020-05-28,Level,3.50999999046326,NA
2020-05-29,Level,3.49000000953674,NA
2020-05-30,Level,3.4760000705719,NA
2020-05-31,Level,3.46199989318848,NA
2020-06-01,Level,3.44899988174438,NA
2020-06-02,Level,3.43300008773804,NA
2020-06-03,Level,3.42199993133545,NA
2020-06-04,Level,3.41700005531311,NA
2020-06-05,Level,3.40300011634827,NA
2020-06-06,Level,3.40700006484985,NA
2020-06-07,Level,3.45600008964539,NA
2020-06-08,Level,3.45499992370605,NA
2020-06-09,Level,3.44199991226196,NA
2020-06-10,Level,3.43400001525879,NA
2020-06-11,Level,3.42499995231628,NA
2020-06-12,Level,3.43300008773804,NA
2020-06-13,Level,3.48200011253357,NA
2020-06-14,Level,3.47900009155273,NA
2020-06-15,Level,3.46600008010864,NA
2020-06-16,Level,3.45300006866455,NA
2020-06-17,Level,3.43300008773804,NA
2020-06-18,Level,3.41100001335144,NA
2020-06-19,Level,3.39199995994568,NA
2020-06-20,Level,3.39599990844727,NA
2020-06-21,Level,3.44300007820129,NA
2020-06-22,Level,3.43300008773804,NA
2020-06-23,Level,3.42700004577637,NA
2020-06-24,Level,3.42199993133545,NA
2020-06-25,Level,3.39599990844727,NA
2020-06-26,Level,3.37400007247925,NA
2020-06-27,Level,3.34999990463257,NA
2020-06-28,Level,3.34899997711182,NA
2020-06-29,Level,3.35800004005432,NA
2020-06-30,Level,3.375,NA
2020-07-01,Level,3.39599990844727,NA
2020-07-02,Level,3.44000005722046,NA
2020-07-03,Level,3.64800000190735,NA
2020-07-04,Level,3.79800009727478,NA
2020-07-05,Level,3.86899995803833,NA
2020-07-06,Level,3.87100005149841,NA
2020-07-07,Level,3.81500005722046,NA
2020-07-08,Level,3.75,NA
2020-07-09,Level,3.66599988937378,NA
2020-07-10,Level,3.59599995613098,NA
2020-07-11,Level,3.54500007629395,NA
2020-07-12,Level,3.5239999294281,NA
2020-07-13,Level,3.50300002098083,NA
2020-07-14,Level,3.4779999256134,NA
2020-07-15,Level,3.46600008010864,NA
2020-07-16,Level,3.47900009155273,NA
2020-07-17,Level,3.48300004005432,NA
2020-07-18,Level,3.46900010108948,NA
2020-07-19,Level,3.45499992370605,NA
2020-07-20,Level,3.43899989128113,NA
2020-07-21,Level,3.42499995231628,NA
2020-07-22,Level,3.41300010681152,NA
2020-07-23,Level,3.39800000190735,NA
2020-07-24,Level,3.3970000743866,NA
2020-07-25,Level,3.43099999427795,NA
2020-07-26,Level,3.45199990272522,NA
2020-07-27,Level,3.46600008010864,NA
2020-07-28,Level,3.44600009918213,NA
2020-07-29,Level,3.41700005531311,NA
2020-07-30,Level,3.39199995994568,NA
2020-07-31,Level,3.36999988555908,NA
2020-08-01,Level,3.3529999256134,NA
2020-08-02,Level,3.33800005912781,NA
2020-08-03,Level,3.32500004768372,NA
2020-08-04,Level,3.31800007820129,NA
2020-08-05,Level,3.30699992179871,NA
2020-08-06,Level,3.29900002479553,NA
2020-08-07,Level,3.29500007629395,NA
2020-08-08,Level,3.28699994087219,NA
2020-08-09,Level,3.27999997138977,NA
2020-08-10,Level,3.27800011634827,NA
2020-08-11,Level,3.27999997138977,NA
2020-08-12,Level,3.27099990844727,NA
2020-08-13,Level,3.26900005340576,NA
2020-08-14,Level,3.2739999294281,NA
2020-08-15,Level,3.28200006484985,NA
2020-08-16,Level,3.29800009727478,NA
2020-08-17,Level,3.2960000038147,NA
2020-08-18,Level,3.29200005531311,NA
2020-08-19,Level,3.28099989891052,NA
2020-08-20,Level,3.2720000743866,NA
2020-08-21,Level,3.27600002288818,NA
2020-08-22,Level,3.34100008010864,NA
2020-08-23,Level,3.46300005912781,NA
2020-08-24,Level,3.48200011253357,NA
2020-08-25,Level,3.46900010108948,NA
2020-08-26,Level,3.44199991226196,NA
2020-08-27,Level,3.41499996185303,NA
2020-08-28,Level,3.39199995994568,NA
2020-08-29,Level,3.36899995803833,NA
2020-08-30,Level,3.34899997711182,NA
2020-08-31,Level,3.33999991416931,NA
2020-09-01,Level,3.34100008010864,NA
2020-09-02,Level,3.33999991416931,NA
2020-09-03,Level,3.34800004959106,NA
2020-09-04,Level,3.3529999256134,NA
2020-09-05,Level,3.34800004959106,NA
2020-09-06,Level,3.3199999332428,NA
2020-09-07,Level,3.30100011825562,NA
2020-09-08,Level,3.29299998283386,NA
2020-09-09,Level,3.28200006484985,NA
2020-09-10,Level,3.27699995040894,NA
2020-09-11,Level,3.26900005340576,NA
2020-09-12,Level,3.26300001144409,NA
2020-09-13,Level,3.25799989700317,NA
2020-09-14,Level,3.25500011444092,NA
2020-09-15,Level,3.25200009346008,NA
2020-09-16,Level,3.24600005149841,NA
2020-09-17,Level,3.2409999370575,NA
2020-09-18,Level,3.24000000953674,NA
2020-09-19,Level,3.23900008201599,NA
2020-09-20,Level,3.24399995803833,NA
2020-09-21,Level,3.23399996757507,NA
2020-09-22,Level,3.23799991607666,NA
2020-09-23,Level,3.24399995803833,NA
2020-09-24,Level,3.25099992752075,NA
2020-09-25,Level,3.27699995040894,NA
2020-09-26,Level,3.29699993133545,NA
2020-09-27,Level,3.2960000038147,NA
2020-09-28,Level,3.29399991035461,NA
2020-09-29,Level,3.30299997329712,NA
2020-09-30,Level,3.30299997329712,NA
2020-10-01,Level,3.28999996185303,NA
2020-10-02,Level,3.28600001335144,NA
2020-10-03,Level,3.28099989891052,NA
2020-10-04,Level,3.27800011634827,NA
2020-10-05,Level,3.27600002288818,NA
2020-10-06,Level,3.28999996185303,NA
2020-10-07,Level,3.29999995231628,NA
2020-10-08,Level,3.26699995994568,NA
2020-10-09,Level,3.27699995040894,NA
2020-10-10,Level,3.31200003623962,NA
2020-10-11,Level,3.37100005149841,NA
2020-10-12,Level,3.37199997901917,NA
2020-10-13,Level,3.36800003051758,NA
2020-10-14,Level,3.37700009346008,NA
2020-10-15,Level,3.35999989509583,NA
2020-10-16,Level,3.36999988555908,NA
2020-10-17,Level,3.39000010490417,NA
2020-10-18,Level,3.38499999046326,NA
2020-10-19,Level,3.37700009346008,NA
2020-10-20,Level,3.37299990653992,NA
2020-10-21,Level,3.36700010299683,NA
2020-10-22,Level,3.37800002098083,NA
2020-10-23,Level,3.41499996185303,NA
2020-10-24,Level,3.56200003623962,NA
2020-10-25,Level,3.68099999427795,NA
2020-10-26,Level,3.74399995803833,NA
2020-10-27,Level,3.59699988365173,NA
2020-10-28,Level,3.42499995231628,NA
2020-10-29,Level,3.36400008201599,NA
2020-10-30,Level,3.3659999370575,NA
2020-10-31,Level,3.38100004196167,NA
2020-11-01,Level,3.39599990844727,NA
2020-11-02,Level,3.42499995231628,NA
2020-11-03,Level,3.47199988365173,NA
2020-11-04,Level,3.56500005722046,NA
2020-11-05,Level,3.65000009536743,NA
2020-11-06,Level,3.68300008773804,NA
2020-11-07,Level,3.66599988937378,NA
2020-11-08,Level,3.7039999961853,NA
2020-11-09,Level,3.76200008392334,NA
2020-11-10,Level,3.78900003433228,NA
2020-11-11,Level,3.84599995613098,NA
2020-11-12,Level,3.875,NA
2020-11-13,Level,3.86500000953674,NA
2020-11-14,Level,3.87400007247925,NA
2020-11-15,Level,3.87100005149841,NA
2020-11-16,Level,3.875,NA
2020-11-17,Level,3.90000009536743,NA
2020-11-18,Level,3.93499994277954,NA
2020-11-19,Level,4.05700016021729,NA
2020-11-20,Level,4.15100002288818,NA
2020-11-21,Level,4.18699979782104,NA
2020-11-22,Level,4.21400022506714,NA
2020-11-23,Level,4.21999979019165,NA
2020-11-24,Level,4.18300008773804,NA
2020-11-25,Level,4.19999980926514,NA
2020-11-26,Level,4.18599987030029,NA
2020-11-27,Level,4.13500022888184,NA
2020-11-28,Level,4.14499998092651,NA
2020-11-29,Level,4.16800022125244,NA
2020-11-30,Level,4.13899993896484,NA
2020-12-01,Level,4.13600015640259,NA
2020-12-02,Level,4.13600015640259,NA
2020-12-03,Level,4.15100002288818,NA
2020-12-04,Level,4.11999988555908,NA
2020-12-05,Level,4.04899978637695,NA
2020-12-06,Level,3.96099996566772,NA
2020-12-07,Level,3.9449999332428,NA
2020-12-08,Level,3.9449999332428,NA
2020-12-09,Level,3.96600008010864,NA
2020-12-10,Level,3.95799994468689,NA
2020-12-11,Level,3.89199995994568,NA
2020-12-12,Level,3.83299994468689,NA
2020-12-13,Level,3.80999994277954,NA
2020-12-14,Level,3.78399991989136,NA
2020-12-15,Level,3.77099990844727,NA
2020-12-16,Level,3.74300003051758,NA
2020-12-17,Level,3.69799995422363,NA
2020-12-18,Level,3.6710000038147,NA
2020-12-19,Level,3.6489999294281,NA
2020-12-20,Level,3.63000011444092,NA
2020-12-21,Level,3.60800004005432,NA
2020-12-22,Level,3.57200002670288,NA
2020-12-23,Level,3.58100008964539,NA
2020-12-24,Level,3.56900000572205,NA
2020-12-25,Level,3.54200005531311,NA
2020-12-26,Level,3.51900005340576,NA
2020-12-27,Level,3.49900007247925,NA
2020-12-28,Level,3.48300004005432,NA
2020-12-29,Level,3.46900010108948,NA
2020-12-30,Level,3.45900011062622,NA
2020-12-31,Level,3.4539999961853,NA
2021-01-01,Level,3.45700001716614,NA
2021-01-02,Level,3.46300005912781,NA
2021-01-03,Level,3.46300005912781,NA
2021-01-04,Level,3.4449999332428,NA
2021-01-05,Level,3.44400000572205,NA
2021-01-06,Level,3.44199991226196,NA
2021-01-07,Level,3.44600009918213,NA
2021-01-08,Level,3.42899990081787,NA
2021-01-09,Level,3.41400003433228,NA
2021-01-10,Level,3.41100001335144,NA
2021-01-11,Level,3.40899991989136,NA
2021-01-12,Level,3.40899991989136,NA
2021-01-13,Level,3.40700006484985,NA
2021-01-14,Level,3.39499998092651,NA
2021-01-15,Level,3.38899993896484,NA
2021-01-16,Level,3.38499999046326,NA
2021-01-17,Level,3.38700008392334,NA
2021-01-18,Level,3.38599991798401,NA
2021-01-19,Level,3.39000010490417,NA
2021-01-20,Level,3.40000009536743,NA
2021-01-21,Level,3.38899993896484,NA
2021-01-22,Level,3.37899994850159,NA
2021-01-23,Level,3.37800002098083,NA
2021-01-24,Level,3.38299989700317,NA
2021-01-25,Level,3.38700008392334,NA
2021-01-26,Level,3.38599991798401,NA
2021-01-27,Level,3.38299989700317,NA
2021-01-28,Level,3.37700009346008,A
2021-01-29,Level,3.37299990653992,NA
2021-01-30,Level,3.36999988555908,NA
2021-01-31,Level,3.36899995803833,NA
2021-02-01,Level,3.36899995803833,NA
2021-02-02,Level,3.36800003051758,NA
2021-02-03,Level,3.36500000953674,NA
2021-02-04,Level,3.36199998855591,NA
2021-02-05,Level,3.36100006103516,NA
2021-02-06,Level,3.35999989509583,NA
2021-02-07,Level,3.35800004005432,NA
2021-02-08,Level,3.34200000762939,A
2021-02-09,Level,3.33500003814697,A
2021-02-10,Level,3.32999992370605,A
2021-02-11,Level,3.32500004768372,A
2021-02-12,Level,3.32500004768372,A
2021-02-13,Level,3.32800006866455,A
2021-02-14,Level,3.33899998664856,A
2021-02-15,Level,3.35500001907349,NA
2021-02-16,Level,3.37299990653992,NA
2021-02-17,Level,3.38199996948242,NA
2021-02-18,Level,3.38599991798401,NA
2021-02-19,Level,3.3989999294281,NA
2021-02-20,Level,3.39400005340576,NA
2021-02-21,Level,3.38599991798401,NA
2021-02-22,Level,3.38899993896484,NA
2021-02-23,Level,3.37700009346008,NA
2021-02-24,Level,3.36100006103516,NA
2021-02-25,Level,3.36400008201599,NA
2021-02-26,Level,3.36800003051758,NA
2021-02-27,Level,3.36700010299683,NA
2021-02-28,Level,3.36899995803833,NA
2021-03-01,Level,3.38199996948242,NA
2021-03-02,Level,3.38800001144409,NA
2021-03-03,Level,3.39400005340576,NA
2021-03-04,Level,3.38299989700317,NA
2021-03-05,Level,3.37700009346008,NA
2021-03-06,Level,3.37700009346008,NA
2021-03-07,Level,3.36999988555908,NA
2021-03-08,Level,3.36400008201599,NA
2021-03-09,Level,3.35899996757507,NA
2021-03-10,Level,3.35599994659424,NA
2021-03-11,Level,3.3529999256134,NA
2021-03-12,Level,3.35199999809265,NA
2021-03-13,Level,3.35999989509583,NA
2021-03-14,Level,3.3840000629425,NA
2021-03-15,Level,3.38499999046326,NA
2021-03-16,Level,3.375,NA
2021-03-17,Level,3.40499997138977,NA
2021-03-18,Level,3.38199996948242,NA
2021-03-19,Level,3.38000011444092,NA
2021-03-20,Level,3.38299989700317,NA
2021-03-21,Level,3.38499999046326,NA
2021-03-22,Level,3.37800002098083,NA
2021-03-23,Level,3.38100004196167,NA
2021-03-24,Level,3.40499997138977,NA
2021-03-25,Level,3.48399996757507,NA
2021-03-26,Level,3.48699998855591,NA
2021-03-27,Level,3.54999995231628,NA
2021-03-28,Level,3.56399989128113,NA
2021-03-29,Level,3.58500003814697,NA
2021-03-30,Level,3.65199995040894,NA
2021-03-31,Level,3.67499995231628,NA
2021-04-01,Level,3.64599990844727,NA
2021-04-02,Level,3.64299988746643,NA
2021-04-03,Level,3.63599991798401,NA
2021-04-04,Level,3.68199992179871,NA
2021-04-05,Level,3.7260000705719,NA
2021-04-06,Level,3.71099996566772,NA
2021-04-07,Level,3.72900009155273,NA
2021-04-08,Level,3.79299998283386,NA
2021-04-09,Level,3.79399991035461,NA
2021-04-10,Level,3.80800008773804,NA
2021-04-11,Level,3.77600002288818,NA
2021-04-12,Level,3.68799996376038,NA
2021-04-13,Level,3.63499999046326,NA
2021-04-14,Level,3.66700005531311,NA
2021-04-15,Level,3.74600005149841,NA
2021-04-16,Level,3.8659999370575,NA
2021-04-17,Level,4.03999996185303,NA
2021-04-18,Level,4.22399997711182,NA
2021-04-19,Level,4.36600017547607,NA
2021-04-20,Level,4.46799993515015,NA
2021-04-21,Level,4.56599998474121,NA
2021-04-22,Level,4.57800006866455,NA
2021-04-23,Level,4.55600023269653,NA
2021-04-24,Level,4.46299982070923,NA
2021-04-25,Level,4.35799980163574,NA
2021-04-26,Level,4.25600004196167,NA
2021-04-27,Level,4.15999984741211,NA
2021-04-28,Level,4.10099983215332,NA
2021-04-29,Level,4.10799980163574,NA
2021-04-30,Level,4.13700008392334,NA
2021-05-01,Level,4.20100021362305,NA
2021-05-02,Level,4.27600002288818,NA
2021-05-03,Level,4.28399991989136,NA
2021-05-04,Level,4.2350001335144,NA
2021-05-05,Level,4.16599988937378,NA
2021-05-06,Level,4.08900022506714,NA
2021-05-07,Level,4.03700017929077,NA
2021-05-08,Level,3.99600005149841,NA
2021-05-09,Level,3.97699999809265,NA
2021-05-10,Level,3.96600008010864,NA
2021-05-11,Level,3.91599988937378,NA
2021-05-12,Level,3.85899996757507,NA
2021-05-13,Level,3.80699992179871,NA
2021-05-14,Level,3.76799988746643,NA
2021-05-15,Level,3.73499989509583,NA
2021-05-16,Level,3.70700001716614,NA
2021-05-17,Level,3.68700003623962,NA
2021-05-18,Level,3.68199992179871,NA
2021-05-19,Level,3.69799995422363,NA
2021-05-20,Level,3.68300008773804,NA
2021-05-21,Level,3.66799998283386,NA
2021-05-22,Level,3.65400004386902,NA
2021-05-23,Level,3.62599992752075,NA
2021-05-24,Level,3.59699988365173,NA
2021-05-25,Level,3.57299995422363,NA
2021-05-26,Level,3.57599997520447,NA
2021-05-27,Level,3.59299993515015,NA
2021-05-28,Level,3.63299989700317,NA
2021-05-29,Level,3.6710000038147,NA
2021-05-30,Level,3.68499994277954,NA
2021-05-31,Level,3.66499996185303,NA
2021-06-01,Level,3.63700008392334,NA
2021-06-02,Level,3.60599994659424,NA
2021-06-03,Level,3.59699988365173,NA
2021-06-04,Level,3.5550000667572,NA
2021-06-05,Level,3.52300000190735,NA
2021-06-06,Level,3.49799990653992,NA
2021-06-07,Level,3.47300004959106,NA
2021-06-08,Level,3.45499992370605,NA
2021-06-09,Level,3.44600009918213,NA
2021-06-10,Level,3.43400001525879,NA
2021-06-11,Level,3.42600011825562,NA
2021-06-12,Level,3.41199994087219,NA
2021-06-13,Level,3.40400004386902,NA
2021-06-14,Level,3.40199995040894,NA
2021-06-15,Level,3.42499995231628,NA
2021-06-16,Level,3.44300007820129,NA
2021-06-17,Level,3.43400001525879,NA
2021-06-18,Level,3.41599988937378,NA
2021-06-19,Level,3.3989999294281,NA
2021-06-20,Level,3.3840000629425,NA
2021-06-21,Level,3.36899995803833,NA
2021-06-22,Level,3.35500001907349,NA
2021-06-23,Level,3.33899998664856,NA
2021-06-24,Level,3.3199999332428,NA
2021-06-25,Level,3.31100010871887,NA
2021-06-26,Level,3.28999996185303,NA
2021-06-27,Level,3.28099989891052,NA
2021-06-28,Level,3.26200008392334,NA
2021-06-29,Level,3.24499988555908,NA
2021-06-30,Level,3.23000001907349,NA
2021-07-01,Level,3.22000002861023,NA
2021-07-02,Level,3.21000003814697,NA
2021-07-03,Level,3.20300006866455,NA
2021-07-04,Level,3.19899988174438,NA
2021-07-05,Level,3.19199991226196,NA
2021-07-06,Level,3.18899989128113,NA
2021-07-07,Level,3.18499994277954,NA
2021-07-08,Level,3.17700004577637,NA
2021-07-09,Level,3.1710000038147,NA
2021-07-10,Level,3.17000007629395,NA
2021-07-11,Level,3.16700005531311,NA
2021-07-12,Level,3.16400003433228,NA
2021-07-13,Level,3.16000008583069,NA
2021-07-14,Level,3.15700006484985,NA
2021-07-15,Level,3.15199995040894,NA
2021-07-16,Level,3.15199995040894,NA
2021-07-17,Level,3.15499997138977,NA
2021-07-18,Level,3.15700006484985,NA
2021-07-19,Level,3.16100001335144,NA
2021-07-20,Level,3.1710000038147,NA
2021-07-21,Level,3.17300009727478,NA
2021-07-22,Level,3.17700004577637,NA
2021-07-23,Level,3.1800000667572,NA
2021-07-24,Level,3.17799997329712,NA
2021-07-25,Level,3.16799998283386,NA
2021-07-26,Level,3.16199994087219,NA
2021-07-27,Level,3.15700006484985,NA
2021-07-28,Level,3.15499997138977,NA
2021-07-29,Level,3.15100002288818,NA
2021-07-30,Level,3.14499998092651,NA
2021-07-31,Level,3.14499998092651,NA
2021-08-01,Level,3.14000010490417,NA
2021-08-02,Level,3.13499999046326,NA
2021-08-03,Level,3.13800001144409,NA
2021-08-04,Level,3.13899993896484,NA
2021-08-05,Level,3.13899993896484,NA
2021-08-06,Level,3.13499999046326,NA
2021-08-07,Level,3.13299989700317,NA
2021-08-08,Level,3.13599991798401,NA
2021-08-09,Level,3.1340000629425,NA
2021-08-10,Level,3.13199996948242,NA
2021-08-11,Level,3.12899994850159,NA
2021-08-12,Level,3.12800002098083,NA
2021-08-13,Level,3.12899994850159,NA
2021-08-14,Level,3.12899994850159,NA
2021-08-15,Level,3.13100004196167,NA
2021-08-16,Level,3.12299990653992,NA
2021-08-17,Level,3.125,NA
2021-08-18,Level,3.12599992752075,NA
2021-08-19,Level,3.13000011444092,NA
2021-08-20,Level,3.12299990653992,NA
2021-08-21,Level,3.12400007247925,NA
2021-08-22,Level,3.12199997901917,NA
2021-08-23,Level,3.125,NA
2021-08-24,Level,3.13000011444092,NA
2021-08-25,Level,3.13100004196167,NA
2021-08-26,Level,3.14100003242493,NA
2021-08-27,Level,3.13100004196167,NA
2021-08-28,Level,3.13299989700317,NA
2021-08-29,Level,3.13800001144409,NA
2021-08-30,Level,3.14400005340576,NA
2021-08-31,Level,3.13299989700317,NA
2021-09-01,Level,3.13199996948242,NA
2021-09-02,Level,3.13000011444092,NA
2021-09-03,Level,3.1340000629425,NA
2021-09-04,Level,3.13000011444092,NA
2021-09-05,Level,3.12599992752075,NA
2021-09-06,Level,3.12199997901917,NA
2021-09-07,Level,3.12199997901917,NA
2021-09-08,Level,3.12599992752075,NA
2021-09-09,Level,3.12899994850159,NA
2021-09-10,Level,3.13100004196167,NA
2021-09-11,Level,3.13800001144409,NA
2021-09-12,Level,3.14100003242493,NA
2021-09-13,Level,3.14599990844727,NA
2021-09-14,Level,3.14400005340576,NA
2021-09-15,Level,3.14299988746643,NA
2021-09-16,Level,3.15100002288818,NA
2021-09-17,Level,3.15400004386902,NA
2021-09-18,Level,3.1489999294281,NA
2021-09-19,Level,3.15799999237061,NA
2021-09-20,Level,3.17400002479553,NA
2021-09-21,Level,3.17799997329712,NA
2021-09-22,Level,3.19400000572205,NA
2021-09-23,Level,3.20600008964539,NA
2021-09-24,Level,3.20199990272522,NA
2021-09-25,Level,3.20700001716614,NA
2021-09-26,Level,3.20900011062622,NA
2021-09-27,Level,3.21099996566772,NA
2021-09-28,Level,3.21399998664856,NA
2021-09-29,Level,3.20799994468689,NA
2021-09-30,Level,3.21300005912781,NA
2021-10-01,Level,3.23300004005432,NA
2021-10-02,Level,3.23399996757507,NA
2021-10-03,Level,3.22499990463257,NA
2021-10-04,Level,3.22399997711182,NA
2021-10-05,Level,3.23200011253357,NA
2021-10-06,Level,3.22399997711182,NA
2021-10-07,Level,3.23099994659424,NA
2021-10-08,Level,3.24200010299683,NA
2021-10-09,Level,3.23600006103516,NA
2021-10-10,Level,3.23600006103516,NA
2021-10-11,Level,3.23499989509583,NA
2021-10-12,Level,3.23300004005432,NA
2021-10-13,Level,3.23499989509583,NA
2021-10-14,Level,3.23900008201599,NA
2021-10-15,Level,3.24900007247925,NA
2021-10-16,Level,3.2590000629425,NA
2021-10-17,Level,3.26900005340576,NA
2021-10-18,Level,3.26699995994568,NA
2021-10-19,Level,3.26300001144409,NA
2021-10-20,Level,3.26099991798401,NA
2021-10-21,Level,3.2590000629425,NA
2021-10-22,Level,3.25799989700317,NA
2021-10-23,Level,3.25500011444092,NA
2021-10-24,Level,3.24900007247925,NA
2021-10-25,Level,3.25399994850159,NA
2021-10-26,Level,3.26500010490417,NA
2021-10-27,Level,3.26300001144409,NA
2021-10-28,Level,3.26399993896484,NA
2021-10-29,Level,3.25799989700317,NA
2021-10-30,Level,3.24900007247925,NA
2021-10-31,Level,3.2739999294281,NA
2021-11-01,Level,3.3529999256134,NA
2021-11-02,Level,3.29399991035461,NA
2021-11-03,Level,3.24900007247925,NA
2021-11-04,Level,3.29500007629395,NA
2021-11-05,Level,3.33400011062622,NA
2021-11-06,Level,3.375,NA
2021-11-07,Level,3.36199998855591,NA
2021-11-08,Level,3.34899997711182,NA
2021-11-09,Level,3.35700011253357,NA
2021-11-10,Level,3.32599997520447,NA
2021-11-11,Level,3.35599994659424,NA
2021-11-12,Level,3.32999992370605,NA
2021-11-13,Level,3.31599998474121,NA
2021-11-14,Level,3.29800009727478,NA
2021-11-15,Level,3.35800004005432,NA
2021-11-16,Level,3.38499999046326,NA
2021-11-17,Level,3.46900010108948,NA
2021-11-18,Level,3.49600005149841,NA
2021-11-19,Level,3.55399990081787,NA
2021-11-20,Level,3.58899998664856,NA
2021-11-21,Level,3.5789999961853,NA
2021-11-22,Level,3.54999995231628,NA
2021-11-23,Level,3.54200005531311,NA
2021-11-24,Level,3.53299999237061,NA
2021-11-25,Level,3.48399996757507,NA
2021-11-26,Level,3.41799998283386,NA
2021-11-27,Level,3.42600011825562,NA
2021-11-28,Level,3.42000007629395,NA
2021-11-29,Level,3.39800000190735,NA
2021-11-30,Level,3.36899995803833,NA
2021-12-01,Level,3.32999992370605,NA
2021-12-02,Level,3.33100008964539,NA
2021-12-03,Level,3.35500001907349,NA
2021-12-04,Level,3.39800000190735,NA
2021-12-05,Level,3.44199991226196,NA
2021-12-06,Level,3.4909999370575,NA
2021-12-07,Level,3.51399993896484,NA
2021-12-08,Level,3.53500008583069,NA
2021-12-09,Level,3.55399990081787,NA
2021-12-10,Level,3.5,NA
2021-12-11,Level,3.41199994087219,NA
2021-12-12,Level,3.42000007629395,NA
2021-12-13,Level,3.39800000190735,NA
2021-12-14,Level,3.41499996185303,A
2021-12-15,Level,3.31399989128113,A
2021-12-16,Level,3.31399989128113,A
2021-12-17,Level,NA,NA
2021-12-18,Level,NA,NA
2021-12-19,Level,NA,NA
2021-12-20,Level,NA,NA
2021-12-21,Level,NA,NA
2021-12-22,Level,3.2409999370575,A
2021-12-23,Level,NA,NA
2021-12-24,Level,NA,NA
2021-12-25,Level,NA,NA
2021-12-26,Level,NA,NA
2021-12-27,Level,NA,NA
2021-12-28,Level,NA,NA
2021-12-29,Level,NA,NA
2021-12-30,Level,NA,NA
2021-12-31,Level,NA,NA
2022-01-01,Level,3.28299999237061,A
2022-01-02,Level,3.28500008583069,A
2022-01-03,Level,NA,NA
2022-01-04,Level,NA,NA
2022-01-05,Level,NA,NA
2022-01-06,Level,NA,NA
2022-01-07,Level,NA,NA
2022-01-08,Level,NA,NA
2022-01-09,Level,3.2739999294281,A
2022-01-10,Level,3.27699995040894,NA
2022-01-11,Level,3.28600001335144,NA
2022-01-12,Level,3.29099988937378,NA
2022-01-13,Level,3.29299998283386,NA
2022-01-14,Level,3.28999996185303,NA
2022-01-15,Level,3.28800010681152,NA
2022-01-16,Level,3.28500008583069,NA
2022-01-17,Level,3.28099989891052,NA
2022-01-18,Level,3.27699995040894,A
2022-01-19,Level,3.26699995994568,A
2022-01-20,Level,3.26799988746643,NA
2022-01-21,Level,3.2720000743866,NA
2022-01-22,Level,3.27800011634827,NA
2022-01-23,Level,3.27300000190735,NA
2022-01-24,Level,3.26200008392334,NA
2022-01-25,Level,3.25699996948242,NA
2022-01-26,Level,3.25399994850159,NA
2022-01-27,Level,3.24699997901917,NA
2022-01-28,Level,3.2409999370575,NA
2022-01-29,Level,3.24200010299683,NA
2022-01-30,Level,3.24499988555908,NA
2022-01-31,Level,3.24600005149841,NA
2022-02-01,Level,3.24300003051758,A
2022-02-02,Level,NA,NA
2022-02-03,Level,3.2409999370575,A
2022-02-04,Level,3.25300002098083,NA
2022-02-05,Level,3.26500010490417,NA
2022-02-06,Level,3.25999999046326,NA
2022-02-07,Level,3.2590000629425,NA
2022-02-08,Level,3.25699996948242,NA
2022-02-09,Level,3.25799989700317,NA
2022-02-10,Level,3.33999991416931,NA
2022-02-11,Level,3.33400011062622,NA
2022-02-12,Level,3.30800008773804,NA
2022-02-13,Level,3.27900004386902,NA
2022-02-14,Level,3.27500009536743,NA
2022-02-15,Level,3.27999997138977,NA
2022-02-16,Level,3.27800011634827,NA
2022-02-17,Level,3.27500009536743,NA
2022-02-18,Level,3.27500009536743,NA
2022-02-19,Level,3.27900004386902,NA
2022-02-20,Level,3.27699995040894,NA
2022-02-21,Level,3.26500010490417,A
2022-02-22,Level,3.24600005149841,A
2022-02-23,Level,3.24499988555908,NA
2022-02-24,Level,3.25300002098083,A
2022-02-25,Level,3.26200008392334,NA
2022-02-26,Level,3.27500009536743,NA
2022-02-27,Level,3.28699994087219,NA
2022-02-28,Level,3.29999995231628,NA
2022-03-01,Level,3.31299996376038,NA
2022-03-02,Level,3.31900000572205,NA
2022-03-03,Level,3.30999994277954,NA
2022-03-04,Level,3.28999996185303,NA
2022-03-05,Level,3.27300000190735,NA
2022-03-06,Level,3.26399993896484,NA
2022-03-07,Level,3.25999999046326,NA
2022-03-08,Level,3.26099991798401,NA
2022-03-09,Level,3.26600003242493,NA
2022-03-10,Level,3.27800011634827,NA
2022-03-11,Level,3.28800010681152,NA
2022-03-12,Level,3.30699992179871,NA
2022-03-13,Level,3.31299996376038,NA
2022-03-14,Level,3.30200004577637,NA
2022-03-15,Level,3.29800009727478,NA
2022-03-16,Level,3.29299998283386,NA
2022-03-17,Level,3.29299998283386,NA
2022-03-18,Level,3.29699993133545,NA
2022-03-19,Level,3.29800009727478,NA
2022-03-20,Level,3.28600001335144,NA
2022-03-21,Level,3.28800010681152,NA
2022-03-22,Level,3.34400010108948,NA
2022-03-23,Level,3.62299990653992,NA
2022-03-24,Level,3.77800011634827,NA
