"","Station","Date","Parameter","Value","Symbol"
"7201","08JC001",1974-09-18,"Flow",178.468631937049,"S"
"7202","08JC001",1974-09-19,"Flow",176.76719088999,"S"
"7203","08JC001",1974-09-20,"Flow",174.334031320499,"S"
"7204","08JC001",1974-09-21,"Flow",171.177541851276,"S"
"7205","08JC001",1974-09-22,"Flow",166.642937742703,"S"
"7206","08JC001",1974-09-23,"Flow",162.020140244063,"S"
"7207","08JC001",1974-09-24,"Flow",159.379968344953,"S"
"7208","08JC001",1974-09-25,"Flow",160.783578983087,"S"
"7209","08JC001",1974-09-26,"Flow",162.838765248573,"S"
"7210","08JC001",1974-09-27,"Flow",161.718550404734,"S"
"7211","08JC001",1974-09-28,"Flow",158.85792084223,"S"
"7212","08JC001",1974-09-29,"Flow",155.871512215428,"S"
"7213","08JC001",1974-09-30,"Flow",154.319601151776,"S"
"7214","08JC001",1974-10-01,"Flow",154.115675306414,"S"
"7215","08JC001",1974-10-02,"Flow",154.533712602682,"S"
"7216","08JC001",1974-10-03,"Flow",154.595288057818,"S"
"7217","08JC001",1974-10-04,"Flow",157.140092668814,"S"
"7218","08JC001",1974-10-05,"Flow",158.244039066189,"S"
"7219","08JC001",1974-10-06,"Flow",158.78655090694,"S"
"7220","08JC001",1974-10-07,"Flow",157.187991953999,"S"
"7221","08JC001",1974-10-08,"Flow",164.671430106201,"S"
"7222","08JC001",1974-10-09,"Flow",180.102373010868,"S"
"7223","08JC001",1974-10-10,"Flow",200.427475376281,"S"
"7224","08JC001",1974-10-11,"Flow",215.151351682447,"S"
"7225","08JC001",1974-10-12,"Flow",224.794562499611,"S"
"7226","08JC001",1974-10-13,"Flow",231.440087494212,"S"
"7227","08JC001",1974-10-14,"Flow",236.177298084905,"S"
"7228","08JC001",1974-10-15,"Flow",239.781540600665,"S"
"7229","08JC001",1974-10-16,"Flow",242.733905745465,"S"
"7230","08JC001",1974-10-17,"Flow",245.522405816642,"S"
"7231","08JC001",1974-10-18,"Flow",246.761364071842,"S"
"7232","08JC001",1974-10-19,"Flow",248.333268064905,"S"
"7233","08JC001",1974-10-20,"Flow",250.548922895371,"S"
"7234","08JC001",1974-10-21,"Flow",253.752023544583,"S"
"7235","08JC001",1974-10-22,"Flow",255.718630469348,"S"
"7236","08JC001",1974-10-23,"Flow",256.220001335369,"S"
"7237","08JC001",1974-10-24,"Flow",259.797158518189,"S"
"7238","08JC001",1974-10-25,"Flow",262.484717051105,"S"
"7239","08JC001",1974-10-26,"Flow",265.183640029612,"S"
"7240","08JC001",1974-10-27,"Flow",265.34102302785,"S"
"7241","08JC001",1974-10-28,"Flow",263.912421379692,"S"
"7242","08JC001",1974-10-29,"Flow",260.546964330497,"S"
"7243","08JC001",1974-10-30,"Flow",256.800398271115,"S"
"7244","08JC001",1974-10-31,"Flow",255.800025076192,"S"
"7245","08JC001",1974-11-01,"Flow",256.888378010898,"S"
"7246","08JC001",1974-11-02,"Flow",256.768198752271,"S"
"7247","08JC001",1974-11-03,"Flow",255.550256896888,"S"
"7248","08JC001",1974-11-04,"Flow",252.785796559539,"S"
"7249","08JC001",1974-11-05,"Flow",248.75581510552,"S"
"7250","08JC001",1974-11-06,"Flow",245.462520654723,"S"
"7251","08JC001",1974-11-07,"Flow",241.073759130536,"S"
"7252","08JC001",1974-11-08,"Flow",238.526858122307,"S"
"7253","08JC001",1974-11-09,"Flow",236.053722979518,"S"
"7254","08JC001",1974-11-10,"Flow",235.041076066283,"S"
"7255","08JC001",1974-11-11,"Flow",224.60419558435,"S"
"7256","08JC001",1974-11-12,"Flow",206.614592261927,"S"
"7257","08JC001",1974-11-13,"Flow",183.950880699519,"S"
"7258","08JC001",1974-11-14,"Flow",167.251502145586,"S"
"7259","08JC001",1974-11-15,"Flow",154.973560597057,"S"
"7260","08JC001",1974-11-16,"Flow",146.104558529891,"S"
"7261","08JC001",1974-11-17,"Flow",139.293086861527,"S"
"7262","08JC001",1974-11-18,"Flow",135.190615603026,"S"
"7263","08JC001",1974-11-19,"Flow",132.454969635057,"S"
"7264","08JC001",1974-11-20,"Flow",129.476665438527,"S"
"7265","08JC001",1974-11-21,"Flow",126.163293132115,"S"
"7266","08JC001",1974-11-22,"Flow",122.713896451012,"S"
"7267","08JC001",1974-11-23,"Flow",118.860013878071,"S"
"7268","08JC001",1974-11-24,"Flow",115.141220425332,"S"
"7269","08JC001",1974-11-25,"Flow",112.110073518568,"S"
"7270","08JC001",1974-11-26,"Flow",110.190736240398,"S"
"7271","08JC001",1974-11-27,"Flow",105.901572953515,"S"
"7272","08JC001",1974-11-28,"Flow",103.697690519691,"S"
"7273","08JC001",1974-11-29,"Flow",103.528929063734,"S"
"7274","08JC001",1974-11-30,"Flow",106.468370704154,"S"
"7275","08JC001",1974-12-01,"Flow",108.652517711213,"S"
"7276","08JC001",1974-12-02,"Flow",109.143311764154,"S"
"7277","08JC001",1974-12-03,"Flow",109.862664386969,"S"
"7278","08JC001",1974-12-04,"Flow",109.347618590104,"S"
"7279","08JC001",1974-12-05,"Flow",107.745014542979,"S"
"7280","08JC001",1974-12-06,"Flow",105.935191042685,"S"
"7281","08JC001",1974-12-07,"Flow",105.110337355718,"S"
"7282","08JC001",1974-12-08,"Flow",107.044322637704,"S"
"7283","08JC001",1974-12-09,"Flow",110.416792921821,"S"
"7284","08JC001",1974-12-10,"Flow",113.760997616261,"S"
"7285","08JC001",1974-12-11,"Flow",115.665734065939,"S"
"7286","08JC001",1974-12-12,"Flow",116.170763477704,"S"
"7287","08JC001",1974-12-13,"Flow",117.365117664009,"S"
"7288","08JC001",1974-12-14,"Flow",118.638529444891,"S"
"7289","08JC001",1974-12-15,"Flow",120.028312507057,"S"
"7290","08JC001",1974-12-16,"Flow",121.998058995774,"S"
"7291","08JC001",1974-12-17,"Flow",124.716766637939,"S"
"7292","08JC001",1974-12-18,"Flow",126.644031097939,"S"
"7293","08JC001",1974-12-19,"Flow",128.387616022754,"S"
"7294","08JC001",1974-12-20,"Flow",129.728560652057,"S"
"7295","08JC001",1974-12-21,"Flow",131.408163709834,"S"
"7296","08JC001",1974-12-22,"Flow",132.643798574574,"S"
"7297","08JC001",1974-12-23,"Flow",133.210622265751,"S"
"7298","08JC001",1974-12-24,"Flow",134.521164007481,"S"
"7299","08JC001",1974-12-25,"Flow",135.970004883986,"S"
"7300","08JC001",1974-12-26,"Flow",136.352664026893,"S"
"7301","08JC001",1974-12-27,"Flow",136.518311050128,"S"
"7302","08JC001",1974-12-28,"Flow",136.982004718986,"S"
"7303","08JC001",1974-12-29,"Flow",138.864546237481,"S"
"7304","08JC001",1974-12-30,"Flow",139.949016951893,"S"
"7305","08JC001",1974-12-31,"Flow",140.171281745128,"S"
"7306","08JC001",1975-01-01,"Flow",138.392269667515,"S"
"7307","08JC001",1975-01-02,"Flow",136.058328500751,"S"
"7308","08JC001",1975-01-03,"Flow",133.234240375456,"S"
"7309","08JC001",1975-01-04,"Flow",132.096881275401,"S"
"7310","08JC001",1975-01-05,"Flow",132.609351993048,"S"
"7311","08JC001",1975-01-06,"Flow",133.445914272645,"S"
"7312","08JC001",1975-01-07,"Flow",134.583677121656,"S"
"7313","08JC001",1975-01-08,"Flow",135.862588973715,"S"
"7314","08JC001",1975-01-09,"Flow",137.826088944597,"S"
"7315","08JC001",1975-01-10,"Flow",138.95132418695,"S"
"7316","08JC001",1975-01-11,"Flow",138.516913942645,"S"
"7317","08JC001",1975-01-12,"Flow",136.532618207538,"S"
"7318","08JC001",1975-01-13,"Flow",133.960326289704,"S"
"7319","08JC001",1975-01-14,"Flow",131.925164871305,"S"
"7320","08JC001",1975-01-15,"Flow",130.541182308986,"S"
"7321","08JC001",1975-01-16,"Flow",129.793903271997,"S"
"7322","08JC001",1975-01-17,"Flow",129.361344351409,"S"
"7323","08JC001",1975-01-18,"Flow",128.519591500833,"S"
"7324","08JC001",1975-01-19,"Flow",126.643373685527,"S"
"7325","08JC001",1975-01-20,"Flow",124.80870924495,"S"
"7326","08JC001",1975-01-21,"Flow",123.728842393047,"S"
"7327","08JC001",1975-01-22,"Flow",122.776371710989,"S"
"7328","08JC001",1975-01-23,"Flow",121.393113327007,"S"
"7329","08JC001",1975-01-24,"Flow",119.871639527958,"S"
"7330","08JC001",1975-01-25,"Flow",117.973330344366,"S"
"7331","08JC001",1975-01-26,"Flow",117.653760343771,"S"
"7332","08JC001",1975-01-27,"Flow",115.786271093778,"S"
"7333","08JC001",1975-01-28,"Flow",114.538418162307,"S"
"7334","08JC001",1975-01-29,"Flow",113.42184197893,"S"
"7335","08JC001",1975-01-30,"Flow",113.368459577459,"S"
"7336","08JC001",1975-01-31,"Flow",112.789665479224,"S"
"7337","08JC001",1975-02-01,"Flow",110.969165336871,"S"
"7338","08JC001",1975-02-02,"Flow",110.343936384066,"S"
"7339","08JC001",1975-02-03,"Flow",109.559947302307,"S"
"7340","08JC001",1975-02-04,"Flow",109.652723969518,"S"
"7341","08JC001",1975-02-05,"Flow",111.239635834518,"S"
"7342","08JC001",1975-02-06,"Flow",113.369429874518,"S"
"7343","08JC001",1975-02-07,"Flow",113.864753313341,"S"
"7344","08JC001",1975-02-08,"Flow",111.4651354754,"S"
"7345","08JC001",1975-02-09,"Flow",107.593384706127,"S"
"7346","08JC001",1975-02-10,"Flow",105.8735764804,"S"
"7347","08JC001",1975-02-11,"Flow",105.28328874936,"S"
"7348","08JC001",1975-02-12,"Flow",106.877168189049,"S"
"7349","08JC001",1975-02-13,"Flow",106.304756058841,"S"
"7350","08JC001",1975-02-14,"Flow",105.420523469546,"S"
"7351","08JC001",1975-02-15,"Flow",102.557403719343,"S"
"7352","08JC001",1975-02-16,"Flow",101.877021172284,"S"
"7353","08JC001",1975-02-17,"Flow",102.97841450101,"S"
"7354","08JC001",1975-02-18,"Flow",103.446238004539,"S"
"7355","08JC001",1975-02-19,"Flow",102.854726863755,"S"
"7356","08JC001",1975-02-20,"Flow",101.884785839343,"S"
"7357","08JC001",1975-02-21,"Flow",100.736082672889,"S"
"7358","08JC001",1975-02-22,"Flow",100.207854990244,"S"
"7359","08JC001",1975-02-23,"Flow",100.815443177009,"S"
"7360","08JC001",1975-02-24,"Flow",101.498666544645,"S"
"7361","08JC001",1975-02-25,"Flow",102.158269140162,"S"
"7362","08JC001",1975-02-26,"Flow",102.147839999246,"S"
"7363","08JC001",1975-02-27,"Flow",101.937222407187,"S"
"7364","08JC001",1975-02-28,"Flow",100.671149211421,"S"
"7365","08JC001",1975-03-01,"Flow",98.0701515836918,"S"
"7366","08JC001",1975-03-02,"Flow",97.1811668875857,"S"
"7367","08JC001",1975-03-03,"Flow",97.6201221783977,"S"
"7368","08JC001",1975-03-04,"Flow",98.9446515448683,"S"
"7369","08JC001",1975-03-05,"Flow",99.6795317455384,"S"
"7370","08JC001",1975-03-06,"Flow",99.3700930157506,"S"
"7371","08JC001",1975-03-07,"Flow",98.7072667026452,"S"
"7372","08JC001",1975-03-08,"Flow",98.5540758368928,"S"
"7373","08JC001",1975-03-09,"Flow",98.7242523754222,"S"
"7374","08JC001",1975-03-10,"Flow",99.7334166551624,"S"
"7375","08JC001",1975-03-11,"Flow",99.4123990783634,"S"
"7376","08JC001",1975-03-12,"Flow",98.4789395845187,"S"
"7377","08JC001",1975-03-13,"Flow",97.3387372132335,"S"
"7378","08JC001",1975-03-14,"Flow",97.2949707604796,"S"
"7379","08JC001",1975-03-15,"Flow",97.7142648457737,"S"
"7380","08JC001",1975-03-16,"Flow",97.4247059995972,"S"
"7381","08JC001",1975-03-17,"Flow",97.0189008135274,"S"
"7382","08JC001",1975-03-18,"Flow",93.9587356248913,"S"
"7383","08JC001",1975-03-19,"Flow",92.5712928492246,"S"
"7384","08JC001",1975-03-20,"Flow",91.2422340904011,"S"
"7385","08JC001",1975-03-21,"Flow",91.8421348513046,"S"
"7386","08JC001",1975-03-22,"Flow",90.7067930595187,"S"
"7387","08JC001",1975-03-23,"Flow",88.7034990001069,"S"
"7388","08JC001",1975-03-24,"Flow",87.5336167701069,"S"
"7389","08JC001",1975-03-25,"Flow",86.3558849805864,"S"
"7390","08JC001",1975-03-26,"Flow",85.0504700459389,"S"
"7391","08JC001",1975-03-27,"Flow",84.1679894564686,"S"
"7392","08JC001",1975-03-28,"Flow",82.8130483673509,"S"
"7393","08JC001",1975-03-29,"Flow",80.9171660726451,"S"
"7394","08JC001",1975-03-30,"Flow",79.5722050895187,"S"
"7395","08JC001",1975-03-31,"Flow",78.3651659173509,"S"
"7396","08JC001",1975-04-01,"Flow",78.5321072102921,"S"
"7397","08JC001",1975-04-02,"Flow",78.6495484191156,"S"
"7398","08JC001",1975-04-03,"Flow",80.2305026988217,"S"
"7399","08JC001",1975-04-04,"Flow",82.0251203847041,"S"
"7400","08JC001",1975-04-05,"Flow",83.2855908176452,"S"
"7401","08JC001",1975-04-06,"Flow",82.1366477745972,"S"
"7402","08JC001",1975-04-07,"Flow",80.1123242548913,"S"
"7403","08JC001",1975-04-08,"Flow",78.0974994706448,"S"
"7404","08JC001",1975-04-09,"Flow",77.3035582650566,"S"
"7405","08JC001",1975-04-10,"Flow",77.4835482670568,"S"
"7406","08JC001",1975-04-11,"Flow",78.1526071002921,"S"
"7407","08JC001",1975-04-12,"Flow",78.918824031656,"S"
"7408","08JC001",1975-04-13,"Flow",78.5995005345972,"S"
"7409","08JC001",1975-04-14,"Flow",78.0136790302923,"S"
"7410","08JC001",1975-04-15,"Flow",77.7464436682334,"S"
"7411","08JC001",1975-04-16,"Flow",78.2454107680481,"S"
"7412","08JC001",1975-04-17,"Flow",79.551899634834,"S"
"7413","08JC001",1975-04-18,"Flow",80.7968407983634,"S"
"7414","08JC001",1975-04-19,"Flow",82.66335812928,"S"
"7415","08JC001",1975-04-20,"Flow",84.053708759656,"S"
"7416","08JC001",1975-04-21,"Flow",85.3213711286356,"S"
"7417","08JC001",1975-04-22,"Flow",86.2305649623071,"S"
"7418","08JC001",1975-04-23,"Flow",87.5419069625949,"S"
"7419","08JC001",1975-04-24,"Flow",88.3383591317188,"S"
"7420","08JC001",1975-04-25,"Flow",90.0042119887777,"S"
"7421","08JC001",1975-04-26,"Flow",93.0541238893659,"S"
"7422","08JC001",1975-04-27,"Flow",97.3615944517188,"S"
"7423","08JC001",1975-04-28,"Flow",101.943341713636,"S"
"7424","08JC001",1975-04-29,"Flow",106.662988571871,"S"
"7425","08JC001",1975-04-30,"Flow",111.629318381124,"S"
"7426","08JC001",1975-05-01,"Flow",117.045697901696,"S"
"7427","08JC001",1975-05-02,"Flow",122.309297151598,"S"
"7428","08JC001",1975-05-03,"Flow",128.98090563484,"S"
"7429","08JC001",1975-05-04,"Flow",138.525466818839,"S"
"7430","08JC001",1975-05-05,"Flow",150.90405478561,"S"
"7431","08JC001",1975-05-06,"Flow",163.607766306545,"S"
"7432","08JC001",1975-05-07,"Flow",174.769057487153,"S"
"7433","08JC001",1975-05-08,"Flow",185.065064129549,"S"
"7434","08JC001",1975-05-09,"Flow",195.931240367635,"S"
"7435","08JC001",1975-05-10,"Flow",208.831741597261,"S"
"7436","08JC001",1975-05-11,"Flow",221.887432385613,"S"
"7437","08JC001",1975-05-12,"Flow",233.30393553504,"S"
"7438","08JC001",1975-05-13,"Flow",242.626355865819,"S"
"7439","08JC001",1975-05-14,"Flow",251.853804839217,"S"
"7440","08JC001",1975-05-15,"Flow",262.005039171643,"S"
"7441","08JC001",1975-05-16,"Flow",272.334756679599,"S"
"7442","08JC001",1975-05-17,"Flow",282.513040946908,"S"
"7443","08JC001",1975-05-18,"Flow",291.827432887652,"S"
"7444","08JC001",1975-05-19,"Flow",300.548211589977,"S"
"7445","08JC001",1975-05-20,"Flow",309.94119807494,"S"
"7446","08JC001",1975-05-21,"Flow",319.652974250239,"S"
"7447","08JC001",1975-05-22,"Flow",330.805895922608,"S"
"7448","08JC001",1975-05-23,"Flow",343.1091315691,"S"
"7449","08JC001",1975-05-24,"Flow",355.888860321932,"S"
"7450","08JC001",1975-05-25,"Flow",370.527759027097,"S"
"7451","08JC001",1975-05-26,"Flow",386.485557058103,"S"
"7452","08JC001",1975-05-27,"Flow",401.923626467973,"S"
"7453","08JC001",1975-05-28,"Flow",417.121014843875,"S"
"7454","08JC001",1975-05-29,"Flow",431.347307354749,"S"
"7455","08JC001",1975-05-30,"Flow",444.455647551937,"S"
"7456","08JC001",1975-05-31,"Flow",454.150853887232,"S"
"7457","08JC001",1975-06-01,"Flow",461.823030325467,"S"
"7458","08JC001",1975-06-02,"Flow",469.45743357449,"S"
"7459","08JC001",1975-06-03,"Flow",478.044874977431,"S"
"7460","08JC001",1975-06-04,"Flow",487.638651636002,"S"
"7461","08JC001",1975-06-05,"Flow",497.998544456009,"S"
"7462","08JC001",1975-06-06,"Flow",506.548795355274,"S"
"7463","08JC001",1975-06-07,"Flow",514.270017363266,"S"
"7464","08JC001",1975-06-08,"Flow",520.066087507423,"S"
"7465","08JC001",1975-06-09,"Flow",524.957852601541,"S"
"7466","08JC001",1975-06-10,"Flow",529.322589028011,"S"
"7467","08JC001",1975-06-11,"Flow",534.704824807423,"S"
"7468","08JC001",1975-06-12,"Flow",540.858031757423,"S"
"7469","08JC001",1975-06-13,"Flow",545.038636951501,"S"
"7470","08JC001",1975-06-14,"Flow",549.718165845619,"S"
"7471","08JC001",1975-06-15,"Flow",555.484560967039,"S"
"7472","08JC001",1975-06-16,"Flow",564.081384528804,"S"
"7473","08JC001",1975-06-17,"Flow",571.423237211156,"S"
"7474","08JC001",1975-06-18,"Flow",576.387989213266,"S"
"7475","08JC001",1975-06-19,"Flow",580.98722731131,"S"
"7476","08JC001",1975-06-20,"Flow",585.446191677114,"S"
"7477","08JC001",1975-06-21,"Flow",590.624279524173,"S"
"7478","08JC001",1975-06-22,"Flow",595.325485309467,"S"
"7479","08JC001",1975-06-23,"Flow",599.762368147702,"S"
"7480","08JC001",1975-06-24,"Flow",602.727109405428,"S"
"7481","08JC001",1975-06-25,"Flow",605.336050096605,"S"
"7482","08JC001",1975-06-26,"Flow",607.074697802487,"S"
"7483","08JC001",1975-06-27,"Flow",608.292840989736,"S"
"7484","08JC001",1975-06-28,"Flow",606.989297821296,"S"
"7485","08JC001",1975-06-29,"Flow",604.571088437627,"S"
"7486","08JC001",1975-06-30,"Flow",601.590087984686,"S"
"7487","08JC001",1975-07-01,"Flow",599.382323602333,"S"
"7488","08JC001",1975-07-02,"Flow",597.84068950895,"S"
"7489","08JC001",1975-07-03,"Flow",595.479255615666,"S"
"7490","08JC001",1975-07-04,"Flow",594.427058604879,"S"
"7491","08JC001",1975-07-05,"Flow",593.623778029169,"S"
"7492","08JC001",1975-07-06,"Flow",591.807598005349,"S"
"7493","08JC001",1975-07-07,"Flow",588.087731399867,"S"
"7494","08JC001",1975-07-08,"Flow",584.028221296999,"S"
"7495","08JC001",1975-07-09,"Flow",578.913557115206,"S"
"7496","08JC001",1975-07-10,"Flow",570.87528720842,"S"
"7497","08JC001",1975-07-11,"Flow",560.457475658991,"S"
"7498","08JC001",1975-07-12,"Flow",548.916865847336,"S"
"7499","08JC001",1975-07-13,"Flow",538.274684443042,"S"
"7500","08JC001",1975-07-14,"Flow",527.685067557111,"S"
"7501","08JC001",1975-07-15,"Flow",515.681941718056,"S"
"7502","08JC001",1975-07-16,"Flow",503.274431249558,"S"
"7503","08JC001",1975-07-17,"Flow",492.170697068272,"S"
"7504","08JC001",1975-07-18,"Flow",482.642182015109,"S"
"7505","08JC001",1975-07-19,"Flow",474.054491387609,"S"
"7506","08JC001",1975-07-20,"Flow",465.456578453227,"S"
"7507","08JC001",1975-07-21,"Flow",456.860905695199,"S"
"7508","08JC001",1975-07-22,"Flow",448.372288385008,"S"
"7509","08JC001",1975-07-23,"Flow",439.983068401496,"S"
"7510","08JC001",1975-07-24,"Flow",431.304239151154,"S"
"7511","08JC001",1975-07-25,"Flow",423.759062915308,"S"
"7512","08JC001",1975-07-26,"Flow",415.79146043834,"S"
"7513","08JC001",1975-07-27,"Flow",405.725354141384,"S"
"7514","08JC001",1975-07-28,"Flow",398.11934121774,"S"
"7515","08JC001",1975-07-29,"Flow",392.370384264914,"S"
"7516","08JC001",1975-07-30,"Flow",388.029310985189,"S"
"7517","08JC001",1975-07-31,"Flow",380.409259184618,"S"
"7518","08JC001",1975-08-01,"Flow",370.509751107479,"S"
"7519","08JC001",1975-08-02,"Flow",362.61624879305,"S"
"7520","08JC001",1975-08-03,"Flow",354.398364900143,"S"
"7521","08JC001",1975-08-04,"Flow",344.890685759448,"S"
"7522","08JC001",1975-08-05,"Flow",333.30089228886,"S"
"7523","08JC001",1975-08-06,"Flow",321.843427312913,"S"
"7524","08JC001",1975-08-07,"Flow",311.340363394742,"S"
"7525","08JC001",1975-08-08,"Flow",302.982046915636,"S"
"7526","08JC001",1975-08-09,"Flow",297.482693618577,"S"
"7527","08JC001",1975-08-10,"Flow",292.650457806812,"S"
"7528","08JC001",1975-08-11,"Flow",287.531836688687,"S"
"7529","08JC001",1975-08-12,"Flow",282.748832763419,"S"
"7530","08JC001",1975-08-13,"Flow",279.124442335596,"S"
"7531","08JC001",1975-08-14,"Flow",276.280523019305,"S"
"7532","08JC001",1975-08-15,"Flow",272.465417161404,"S"
"7533","08JC001",1975-08-16,"Flow",267.95903119459,"S"
"7534","08JC001",1975-08-17,"Flow",264.549678091648,"S"
"7535","08JC001",1975-08-18,"Flow",261.570934428128,"S"
"7536","08JC001",1975-08-19,"Flow",259.27138377089,"S"
"7537","08JC001",1975-08-20,"Flow",256.095846289893,"S"
"7538","08JC001",1975-08-21,"Flow",254.034648065178,"S"
"7539","08JC001",1975-08-22,"Flow",251.736778113505,"S"
"7540","08JC001",1975-08-23,"Flow",248.413104377148,"S"
"7541","08JC001",1975-08-24,"Flow",245.07576244715,"S"
"7542","08JC001",1975-08-25,"Flow",242.783806145539,"S"
"7543","08JC001",1975-08-26,"Flow",241.890541439657,"S"
"7544","08JC001",1975-08-27,"Flow",239.879946738669,"S"
"7545","08JC001",1975-08-28,"Flow",237.787358729845,"S"
"7546","08JC001",1975-08-29,"Flow",236.468263320679,"S"
"7547","08JC001",1975-08-30,"Flow",236.10971862201,"S"
"7548","08JC001",1975-08-31,"Flow",232.677092327845,"S"
"7549","08JC001",1975-09-01,"Flow",225.396710256375,"S"
"7550","08JC001",1975-09-02,"Flow",215.15227070161,"S"
"7551","08JC001",1975-09-03,"Flow",207.162286242936,"S"
"7552","08JC001",1975-09-04,"Flow",201.651360409652,"S"
"7553","08JC001",1975-09-05,"Flow",197.577478114946,"S"
"7554","08JC001",1975-09-06,"Flow",194.624216806937,"S"
"7555","08JC001",1975-09-07,"Flow",192.193864027526,"S"
"7556","08JC001",1975-09-08,"Flow",190.999069651055,"S"
"7557","08JC001",1975-09-09,"Flow",189.571601638813,"S"
"7558","08JC001",1975-09-10,"Flow",187.380955746033,"S"
"7559","08JC001",1975-09-11,"Flow",184.162425339696,"S"
"7560","08JC001",1975-09-12,"Flow",179.789383676087,"S"
"7561","08JC001",1975-09-13,"Flow",174.471019295559,"S"
"7562","08JC001",1975-09-14,"Flow",169.161728540828,"S"
"7563","08JC001",1975-09-15,"Flow",164.835041839812,"S"
"7564","08JC001",1975-09-16,"Flow",161.591983307459,"S"
"7565","08JC001",1975-09-17,"Flow",158.628086179659,"S"
"7566","08JC001",1975-09-18,"Flow",156.258696966616,"S"
"7567","08JC001",1975-09-19,"Flow",154.700768889055,"S"
"7568","08JC001",1975-09-20,"Flow",153.78642863106,"S"
"7569","08JC001",1975-09-21,"Flow",154.091925778828,"S"
"7570","08JC001",1975-09-22,"Flow",152.623814974734,"S"
"7571","08JC001",1975-09-23,"Flow",149.489113212393,"S"
"7572","08JC001",1975-09-24,"Flow",145.878568030466,"S"
